Cuisine,Respondent_Nationality,Unweighted_Base,Base,Like_a_lot_pc,Like_a_fair_amount_pc,Dont_like_very_much_pc,Dont_like_at_all_pc,Dont_know_pc,Never_tried_pc,Like_pc
Spain,Australia,1020,1020,21,40,10,2,9,17,74
Spain,China,1014,1014,4,15,13,4,14,50,38
Spain,Hong Kong,1023,1023,10,45,17,3,7,17,67
Spain,Indonesia,1024,1024,6,19,12,4,29,31,36
Spain,Japan,1000,1000,10,39,7,0,20,24,64
Spain,Malaysia,1003,1003,6,23,11,3,23,34,44
Spain,Philippines,1019,1019,29,46,6,1,5,12,86
Spain,Taiwan,1036,1036,14,29,17,1,8,31,62
Spain,Thailand,1020,1020,4,19,15,6,15,40,39
Spain,Vietnam,1011,1011,11,21,15,4,19,30,45
Spain,India,1163,1163,13,26,11,5,13,32,58
Spain,Singapore,1010,1010,14,37,11,3,9,26,68
Spain,Italy,1002,1002,29,51,7,1,5,8,87
Spain,Spain,1001,1001,86,12,1,0,1,0,98
Spain,USA,1184,1177,32,33,5,3,10,17,79
Spain,UAE,1027,1027,22,35,11,4,13,16,67
Spain,Saudi Arabia,1009,1009,15,25,9,4,19,27,56
Spain,Great Britain,1627,1627,27,45,11,2,5,10,80
Spain,Germany,2038,2038,19,43,15,3,8,11,70
Spain,France,1008,1008,45,36,6,2,4,6,87
Spain,Denmark,1023,1024,25,45,18,2,5,5,74
Spain,Sweden,1021,1016,35,44,8,2,7,4,82
Spain,Finland,1002,1002,26,47,10,3,6,8,70
Spain,Norway,583,583,34,38,7,2,8,11,81
Great Britain,Australia,1020,1020,21,45,16,4,7,8,71
Great Britain,China,1014,1014,5,17,14,6,11,47,43
Great Britain,Hong Kong,1023,1023,8,47,23,5,7,10,61
Great Britain,Indonesia,1024,1024,15,32,12,3,19,19,58
Great Britain,Japan,1000,1000,2,11,14,5,28,40,20
Great Britain,Malaysia,1003,1003,10,41,12,2,13,22,65
Great Britain,Philippines,1019,1019,13,39,9,2,12,26,70
Great Britain,Taiwan,1036,1036,8,26,21,3,11,32,50
Great Britain,Thailand,1020,1020,5,24,14,7,15,35,44
Great Britain,Vietnam,1011,1011,15,32,11,3,16,23,61
Great Britain,India,1163,1163,20,33,11,4,10,23,68
Great Britain,Singapore,1010,1010,16,50,12,2,6,14,76
Great Britain,Italy,1002,1002,4,23,31,17,9,17,32
Great Britain,Spain,1001,1001,4,17,33,20,8,18,26
Great Britain,USA,1184,1177,8,26,14,4,16,31,49
Great Britain,UAE,1027,1027,17,37,13,4,14,14,63
Great Britain,Saudi Arabia,1009,1009,13,26,11,4,20,26,52
Great Britain,Great Britain,1627,1627,50,40,5,2,2,1,91
Great Britain,Germany,2038,2038,3,17,30,20,11,18,25
Great Britain,France,1008,1008,4,19,26,25,7,17,28
Great Britain,Denmark,1023,1024,4,21,48,8,11,9,27
Great Britain,Sweden,1021,1016,5,28,33,19,10,5,35
Great Britain,Finland,1002,1002,8,35,26,9,10,12,51
Great Britain,Norway,583,583,9,31,26,11,12,11,45
France,Australia,1020,1020,22,38,13,5,7,15,70
France,China,1014,1014,10,27,11,3,9,41,63
France,Hong Kong,1023,1023,16,49,16,3,5,11,73
France,Indonesia,1024,1024,13,23,13,3,25,24,46
France,Japan,1000,1000,13,47,12,2,14,13,68
France,Malaysia,1003,1003,9,33,12,3,16,27,58
France,Philippines,1019,1019,25,42,6,1,7,18,82
France,Taiwan,1036,1036,21,37,15,2,7,18,71
France,Thailand,1020,1020,10,37,14,5,10,24,62
France,Vietnam,1011,1011,29,29,10,2,11,19,72
France,India,1163,1163,20,31,10,4,9,26,70
France,Singapore,1010,1010,20,48,10,2,6,14,79
France,Italy,1002,1002,14,40,22,9,5,10,60
France,Spain,1001,1001,19,46,19,3,6,8,70
France,USA,1184,1177,18,33,8,4,12,25,69
France,UAE,1027,1027,25,37,11,4,10,12,71
France,Saudi Arabia,1009,1009,20,30,9,4,16,20,63
France,Great Britain,1627,1627,21,39,17,6,5,11,68
France,Germany,2038,2038,16,39,18,7,9,10,62
France,France,1003,1003,86,10,1,1,2,1,96
France,Denmark,1023,1024,24,40,20,4,6,6,68
France,Sweden,1021,1016,32,42,10,4,6,5,79
France,Finland,1002,1002,22,45,12,3,8,10,70
France,Norway,583,583,28,38,9,4,10,12,74
Germany,Australia,1020,1020,12,38,15,4,10,21,63
Germany,China,1014,1014,6,17,12,4,12,49,45
Germany,Hong Kong,1023,1023,9,47,19,3,7,14,65
Germany,Indonesia,1024,1024,6,20,12,4,29,29,37
Germany,Japan,1000,1000,5,27,11,1,25,31,46
Germany,Malaysia,1003,1003,4,17,13,4,24,39,35
Germany,Philippines,1019,1019,8,29,10,2,14,37,59
Germany,Taiwan,1036,1036,10,36,19,1,8,26,62
Germany,Thailand,1020,1020,7,31,13,6,12,31,54
Germany,Vietnam,1011,1011,13,25,14,3,18,26,51
Germany,India,1163,1163,11,19,11,4,16,39,49
Germany,Singapore,1010,1010,9,37,13,3,9,29,64
Germany,Italy,1002,1002,6,27,27,14,8,18,40
Germany,Spain,1001,1001,6,29,29,7,10,19,43
Germany,USA,1184,1177,16,29,11,5,12,27,63
Germany,UAE,1027,1027,11,25,14,7,20,25,47
Germany,Saudi Arabia,1009,1009,9,16,10,6,25,34,38
Germany,Great Britain,1627,1627,7,32,21,5,12,24,51
Germany,Germany,2038,2038,49,37,7,2,4,1,87
Germany,France,1008,1008,9,30,20,7,10,23,51
Germany,Denmark,1023,1024,6,29,46,8,6,5,37
Germany,Sweden,1021,1016,13,40,23,7,10,6,57
Germany,Finland,1002,1002,12,43,20,3,10,12,53
Germany,Norway,583,583,11,34,21,3,18,14,52
Italy,Australia,1020,1020,56,32,6,1,3,3,90
Italy,China,1014,1014,8,26,12,3,9,42,59
Italy,Hong Kong,1023,1023,23,52,12,2,4,7,81
Italy,Indonesia,1024,1024,28,32,10,3,13,14,70
Italy,Japan,1000,1000,31,46,4,1,8,10,85
Italy,Malaysia,1003,1003,18,44,11,2,9,16,74
Italy,Philippines,1019,1019,42,42,5,1,3,7,90
Italy,Taiwan,1036,1036,31,44,13,2,2,8,81
Italy,Thailand,1020,1020,16,42,13,5,7,16,69
Italy,Vietnam,1011,1011,26,35,10,3,10,16,72
Italy,India,1163,1163,34,33,8,3,6,16,80
Italy,Singapore,1010,1010,39,44,7,2,2,7,89
Italy,Italy,1002,1002,93,5,1,0,0,0,99
Italy,Spain,1001,1001,51,42,4,1,1,1,94
Italy,USA,1184,1177,59,21,4,2,5,9,88
Italy,UAE,1027,1027,51,31,6,2,5,5,87
Italy,Saudi Arabia,1009,1009,46,25,7,3,11,9,78
Italy,Great Britain,1627,1627,55,32,6,1,2,4,91
Italy,Germany,2038,2038,49,37,4,2,5,3,89
Italy,France,1008,1008,70,19,2,2,3,4,93
Italy,Denmark,1023,1024,50,33,9,1,4,3,86
Italy,Sweden,1021,1016,60,30,3,1,4,2,92
Italy,Finland,1002,1002,43,40,6,2,4,4,84
Italy,Norway,583,583,50,26,6,2,8,8,83
Denmark,Australia,1020,1020,8,18,9,2,18,44,47
Denmark,China,1014,1014,5,9,13,5,13,54,32
Denmark,Hong Kong,1023,1023,4,20,18,4,13,42,40
Denmark,Indonesia,1024,1024,4,14,10,4,33,35,28
Denmark,Japan,1000,1000,1,4,4,1,30,59,14
Denmark,Malaysia,1003,1003,4,15,11,4,25,41,33
Denmark,Philippines,1019,1019,5,24,9,2,17,44,51
Denmark,Taiwan,1036,1036,5,16,16,1,13,49,39
Denmark,Thailand,1020,1020,3,13,14,9,17,45,29
Denmark,Vietnam,1011,1011,9,19,15,4,22,31,40
Denmark,India,1163,1163,6,17,12,5,17,43,41
Denmark,Singapore,1010,1010,4,22,10,3,15,46,48
Denmark,Italy,1002,1002,2,10,12,6,19,52,25
Denmark,Spain,1001,1001,2,8,13,4,20,54,20
Denmark,USA,1184,1177,6,14,6,3,21,50,41
Denmark,UAE,1027,1027,9,18,14,6,23,30,39
Denmark,Saudi Arabia,1009,1009,4,14,9,8,27,38,29
Denmark,Great Britain,1627,1627,4,18,8,2,21,47,42
Denmark,Germany,2038,2038,3,18,13,4,21,40,36
Denmark,France,1008,1008,4,13,11,4,16,52,35
Denmark,Denmark,1023,1024,46,37,10,2,3,1,85
Denmark,Sweden,1021,1016,16,41,16,5,14,8,62
Denmark,Finland,1002,1002,9,35,14,2,18,22,44
Denmark,Norway,583,583,24,36,14,3,13,10,67
Norway,Australia,1020,1020,6,13,8,3,20,51,39
Norway,China,1014,1014,4,10,12,5,14,55,31
Norway,Hong Kong,1023,1023,4,20,16,5,13,42,42
Norway,Indonesia,1024,1024,4,11,10,4,36,35,23
Norway,Japan,1000,1000,1,5,4,1,29,60,17
Norway,Malaysia,1003,1003,4,14,12,3,25,42,31
Norway,Philippines,1019,1019,4,21,9,2,17,46,47
Norway,Taiwan,1036,1036,5,15,16,1,12,50,41
Norway,Thailand,1020,1020,3,13,13,7,19,45,30
Norway,Vietnam,1011,1011,7,18,16,4,23,32,36
Norway,India,1163,1163,6,15,12,5,18,45,38
Norway,Singapore,1010,1010,3,21,9,3,15,49,48
Norway,Italy,1002,1002,2,11,11,6,18,53,27
Norway,Spain,1001,1001,2,11,13,4,19,50,27
Norway,USA,1184,1177,6,13,6,2,21,51,38
Norway,UAE,1027,1027,9,19,11,6,23,33,41
Norway,Saudi Arabia,1009,1009,5,11,10,5,29,39,26
Norway,Great Britain,1627,1627,3,11,8,3,20,55,31
Norway,Germany,2038,2038,3,15,12,4,21,44,33
Norway,France,1008,1008,5,15,11,4,15,50,40
Norway,Denmark,1023,1024,4,16,31,7,17,25,27
Norway,Sweden,1021,1016,8,27,21,9,20,16,41
Norway,Finland,1002,1002,9,32,17,3,18,22,39
Norway,Norway,583,583,45,34,8,4,6,3,81
Finland,Australia,1020,1020,5,12,8,3,19,53,37
Finland,China,1014,1014,4,9,13,5,14,55,30
Finland,Hong Kong,1023,1023,3,18,18,4,13,42,38
Finland,Indonesia,1024,1024,4,10,12,4,34,36,23
Finland,Japan,1000,1000,1,4,4,1,28,61,14
Finland,Malaysia,1003,1003,3,12,12,4,27,42,26
Finland,Philippines,1019,1019,4,21,9,2,17,47,47
Finland,Taiwan,1036,1036,4,11,16,1,13,54,33
Finland,Thailand,1020,1020,2,11,13,7,19,47,26
Finland,Vietnam,1011,1011,8,19,14,3,24,32,39
Finland,India,1163,1163,7,15,12,5,17,44,39
Finland,Singapore,1010,1010,2,15,10,3,15,56,37
Finland,Italy,1002,1002,2,9,9,6,19,54,24
Finland,Spain,1001,1001,2,6,12,5,19,56,18
Finland,USA,1184,1177,4,9,6,4,25,54,27
Finland,UAE,1027,1027,7,17,12,6,25,33,35
Finland,Saudi Arabia,1009,1009,4,12,8,6,31,39,26
Finland,Great Britain,1627,1627,2,8,8,3,22,58,23
Finland,Germany,2038,2038,2,12,12,5,22,47,26
Finland,France,1008,1008,3,12,11,3,16,55,33
Finland,Denmark,1023,1024,2,5,17,5,23,48,13
Finland,Sweden,1021,1016,8,21,20,10,21,20,36
Finland,Finland,1002,1002,63,30,4,1,1,0,35
Finland,Norway,583,583,5,12,14,4,26,39,28
Sweden,Australia,1020,1020,6,19,7,3,19,46,47
Sweden,China,1014,1014,4,12,12,6,14,53,34
Sweden,Hong Kong,1023,1023,6,27,19,3,13,33,48
Sweden,Indonesia,1024,1024,5,13,11,3,34,34,27
Sweden,Japan,1000,1000,2,6,5,1,29,57,18
Sweden,Malaysia,1003,1003,5,18,12,3,24,38,36
Sweden,Philippines,1019,1019,6,22,10,2,16,44,50
Sweden,Taiwan,1036,1036,7,20,16,1,12,43,49
Sweden,Thailand,1020,1020,2,14,15,7,18,44,29
Sweden,Vietnam,1011,1011,9,19,15,4,22,31,40
Sweden,India,1163,1163,10,19,11,4,16,40,48
Sweden,Singapore,1010,1010,6,35,12,2,11,34,63
Sweden,Italy,1002,1002,3,16,14,7,17,43,33
Sweden,Spain,1001,1001,3,13,15,4,19,47,30
Sweden,USA,1184,1177,6,22,6,3,21,42,48
Sweden,UAE,1027,1027,10,22,12,5,23,28,44
Sweden,Saudi Arabia,1009,1009,8,15,11,5,28,33,35
Sweden,Great Britain,1627,1627,4,23,9,3,19,42,47
Sweden,Germany,2038,2038,4,24,14,5,19,34,42
Sweden,France,1008,1008,5,16,12,4,14,49,41
Sweden,Denmark,1023,1024,4,21,40,7,14,14,29
Sweden,Sweden,1021,1016,62,30,4,1,3,1,92
Sweden,Finland,1002,1002,16,47,16,4,10,6,46
Sweden,Norway,583,583,15,41,19,4,12,9,62
Greece,Australia,1020,1020,27,42,11,3,6,11,77
Greece,China,1014,1014,4,11,12,4,14,55,32
Greece,Hong Kong,1023,1023,5,26,19,5,11,36,47
Greece,Indonesia,1024,1024,3,15,12,4,33,33,27
Greece,Japan,1000,1000,2,8,5,1,30,55,22
Greece,Malaysia,1003,1003,4,15,12,3,26,41,31
Greece,Philippines,1019,1019,8,28,11,3,14,37,57
Greece,Taiwan,1036,1036,6,20,16,1,11,46,48
Greece,Thailand,1020,1020,1,11,14,9,17,48,23
Greece,Vietnam,1011,1011,7,15,17,5,24,31,32
Greece,India,1163,1163,9,19,12,5,17,39,46
Greece,Singapore,1010,1010,6,24,14,6,12,38,49
Greece,Italy,1002,1002,17,39,13,3,7,20,71
Greece,Spain,1001,1001,13,34,15,4,10,24,62
Greece,USA,1184,1177,23,30,9,5,10,24,69
Greece,UAE,1027,1027,14,28,12,6,17,22,55
Greece,Saudi Arabia,1009,1009,13,23,9,4,22,28,51
Greece,Great Britain,1627,1627,24,38,12,4,6,17,74
Greece,Germany,2038,2038,33,42,10,4,6,6,79
Greece,France,1008,1008,28,33,10,3,7,19,75
Greece,Denmark,1023,1024,24,40,20,4,5,7,69
Greece,Sweden,1021,1016,44,38,7,2,5,3,85
Greece,Finland,1002,1002,29,43,12,3,6,8,59
Greece,Norway,583,583,35,32,11,3,8,11,75
Turkey,Australia,1020,1020,20,30,9,3,8,28,71
Turkey,China,1014,1014,6,17,11,5,10,51,47
Turkey,Hong Kong,1023,1023,4,27,21,7,9,33,45
Turkey,Indonesia,1024,1024,19,33,9,3,16,19,65
Turkey,Japan,1000,1000,4,16,6,1,24,49,39
Turkey,Malaysia,1003,1003,9,33,13,3,13,29,58
Turkey,Philippines,1019,1019,8,31,11,4,10,36,61
Turkey,Taiwan,1036,1036,7,21,19,2,9,42,49
Turkey,Thailand,1020,1020,3,15,15,10,13,45,32
Turkey,Vietnam,1011,1011,10,22,17,5,15,31,47
Turkey,India,1163,1163,13,24,10,6,12,35,56
Turkey,Singapore,1010,1010,13,33,17,4,7,26,63
Turkey,Italy,1002,1002,8,20,12,7,11,43,47
Turkey,Spain,1001,1001,11,29,18,7,10,25,53
Turkey,USA,1184,1177,8,13,5,5,17,53,43
Turkey,UAE,1027,1027,36,34,10,3,7,9,77
Turkey,Saudi Arabia,1009,1009,54,26,5,2,7,6,85
Turkey,Great Britain,1627,1627,14,31,9,4,9,33,67
Turkey,Germany,2038,2038,16,40,14,9,8,13,64
Turkey,France,1008,1008,15,30,12,8,8,27,62
Turkey,Denmark,1023,1024,10,30,21,8,11,20,50
Turkey,Sweden,1021,1016,17,39,12,6,12,14,65
Turkey,Finland,1002,1002,15,42,13,6,8,15,59
Turkey,Norway,583,583,17,31,10,7,13,21,62
Morocco,Australia,1020,1020,15,28,9,3,12,33,65
Morocco,China,1014,1014,4,10,11,5,12,58,34
Morocco,Hong Kong,1023,1023,4,18,17,7,10,45,38
Morocco,Indonesia,1024,1024,8,19,12,4,27,31,39
Morocco,Japan,1000,1000,1,4,3,1,22,68,16
Morocco,Malaysia,1003,1003,6,22,12,3,19,37,45
Morocco,Philippines,1019,1019,5,22,10,4,14,45,50
Morocco,Taiwan,1036,1036,5,14,13,2,9,56,44
Morocco,Thailand,1020,1020,2,10,13,9,14,51,25
Morocco,Vietnam,1011,1011,5,10,19,6,20,39,26
Morocco,India,1163,1163,10,20,11,5,14,42,50
Morocco,Singapore,1010,1010,7,18,11,4,11,49,49
Morocco,Italy,1002,1002,8,24,15,9,9,36,50
Morocco,Spain,1001,1001,12,30,19,10,8,20,53
Morocco,USA,1184,1177,8,16,5,5,17,49,47
Morocco,UAE,1027,1027,21,33,16,5,11,14,63
Morocco,Saudi Arabia,1009,1009,23,35,12,6,12,12,67
Morocco,Great Britain,1627,1627,12,30,9,4,9,36,66
Morocco,Germany,2038,2038,6,19,11,10,14,40,42
Morocco,France,1008,1008,33,38,7,5,5,11,81
Morocco,Denmark,1023,1024,8,20,12,9,15,36,44
Morocco,Sweden,1021,1016,11,25,9,7,18,30,51
Morocco,Finland,1002,1002,10,22,14,6,13,35,50
Morocco,Norway,583,583,10,20,8,7,18,38,48
Lebanon,Australia,1020,1020,22,33,10,4,8,23,71
Lebanon,China,1014,1014,4,9,12,6,12,58,31
Lebanon,Hong Kong,1023,1023,3,14,18,7,11,47,31
Lebanon,Indonesia,1024,1024,6,15,13,3,30,32,32
Lebanon,Japan,1000,1000,1,2,3,1,22,71,13
Lebanon,Malaysia,1003,1003,5,22,13,4,19,36,43
Lebanon,Philippines,1019,1019,4,18,13,6,13,46,40
Lebanon,Taiwan,1036,1036,4,10,14,2,11,59,35
Lebanon,Thailand,1020,1020,2,8,12,11,15,52,22
Lebanon,Vietnam,1011,1011,5,11,18,7,21,39,26
Lebanon,India,1163,1163,15,21,11,6,13,34,54
Lebanon,Singapore,1010,1010,7,19,10,5,10,50,50
Lebanon,Italy,1002,1002,6,15,9,6,12,52,45
Lebanon,Spain,1001,1001,8,16,12,6,14,44,43
Lebanon,USA,1184,1177,9,14,5,5,16,51,47
Lebanon,UAE,1027,1027,44,34,9,3,5,5,82
Lebanon,Saudi Arabia,1009,1009,54,27,5,2,8,5,84
Lebanon,Great Britain,1627,1627,10,19,5,4,12,50,58
Lebanon,Germany,2038,2038,6,13,10,10,16,45,35
Lebanon,France,1008,1008,20,27,9,7,7,29,67
Lebanon,Denmark,1023,1024,7,15,10,8,17,43,39
Lebanon,Sweden,1021,1016,24,30,9,7,11,20,67
Lebanon,Finland,1002,1002,9,15,13,7,13,44,50
Lebanon,Norway,583,583,11,17,6,6,18,42,48
Saudi Arabia,Australia,1020,1020,7,12,7,4,17,52,41
Saudi Arabia,China,1014,1014,4,9,11,6,13,58,31
Saudi Arabia,Hong Kong,1023,1023,2,13,18,8,10,48,30
Saudi Arabia,Indonesia,1024,1024,18,34,13,3,14,18,64
Saudi Arabia,Japan,1000,1000,1,2,3,1,23,70,11
Saudi Arabia,Malaysia,1003,1003,10,41,12,4,10,22,66
Saudi Arabia,Philippines,1019,1019,6,23,15,7,11,38,47
Saudi Arabia,Taiwan,1036,1036,4,10,15,4,10,57,33
Saudi Arabia,Thailand,1020,1020,2,8,13,12,13,50,22
Saudi Arabia,Vietnam,1011,1011,5,12,19,6,19,39,28
Saudi Arabia,India,1163,1163,15,25,10,5,11,33,60
Saudi Arabia,Singapore,1010,1010,6,15,12,4,12,51,42
Saudi Arabia,Italy,1002,1002,3,7,10,7,14,59,25
Saudi Arabia,Spain,1001,1001,3,11,9,7,18,52,28
Saudi Arabia,USA,1184,1177,3,7,6,5,20,59,24
Saudi Arabia,UAE,1027,1027,26,37,16,6,8,7,67
Saudi Arabia,Saudi Arabia,1009,1009,62,25,6,2,3,2,89
Saudi Arabia,Great Britain,1627,1627,1,5,5,4,18,67,18
Saudi Arabia,Germany,2038,2038,4,8,10,10,17,51,24
Saudi Arabia,France,1008,1008,4,8,7,9,14,58,29
Saudi Arabia,Denmark,1023,1024,3,7,9,8,19,54,22
Saudi Arabia,Sweden,1021,1016,2,9,7,7,24,51,22
Saudi Arabia,Finland,1002,1002,2,8,11,8,18,53,42
Saudi Arabia,Norway,583,583,3,6,4,6,25,56,20
UAE,Australia,1020,1020,8,12,7,4,15,53,43
UAE,China,1014,1014,4,8,13,5,12,57,29
UAE,Hong Kong,1023,1023,2,13,19,8,10,48,28
UAE,Indonesia,1024,1024,13,26,13,3,19,25,53
UAE,Japan,1000,1000,1,3,3,1,23,68,14
UAE,Malaysia,1003,1003,6,28,13,3,17,33,51
UAE,Philippines,1019,1019,6,24,13,5,11,41,51
UAE,Taiwan,1036,1036,6,17,15,2,7,54,48
UAE,Thailand,1020,1020,3,12,11,11,14,48,29
UAE,Vietnam,1011,1011,12,21,17,3,14,32,49
UAE,India,1163,1163,18,25,10,4,11,33,63
UAE,Singapore,1010,1010,5,15,11,4,12,52,43
UAE,Italy,1002,1002,3,7,9,7,15,59,24
UAE,Spain,1001,1001,3,10,9,7,18,53,27
UAE,USA,1184,1177,3,6,4,6,20,60,23
UAE,UAE,1027,1027,45,37,9,3,4,3,84
UAE,Saudi Arabia,1009,1009,27,35,9,4,13,12,71
UAE,Great Britain,1627,1627,2,6,5,4,18,65,23
UAE,Germany,2038,2038,4,10,9,11,17,50,27
UAE,France,1008,1008,4,9,8,8,14,57,30
UAE,Denmark,1023,1024,2,6,8,9,20,55,18
UAE,Sweden,1021,1016,3,8,7,6,25,50,22
UAE,Finland,1002,1002,2,8,11,7,18,54,42
UAE,Norway,583,583,4,7,4,7,23,55,24
India,Australia,1020,1020,35,35,14,8,3,5,74
India,China,1014,1014,4,11,20,14,9,42,26
India,Hong Kong,1023,1023,7,36,32,9,6,10,48
India,Indonesia,1024,1024,11,28,19,6,16,20,49
India,Japan,1000,1000,9,40,11,3,16,22,63
India,Malaysia,1003,1003,17,47,18,4,5,9,70
India,Philippines,1019,1019,11,33,19,8,8,21,55
India,Taiwan,1036,1036,13,37,24,5,4,16,60
India,Thailand,1020,1020,3,18,28,18,8,24,27
India,Vietnam,1011,1011,10,23,20,9,12,26,44
India,India,1163,1163,81,10,2,1,3,3,93
India,Singapore,1010,1010,26,49,17,5,2,1,77
India,Italy,1002,1002,11,27,13,9,7,33,57
India,Spain,1001,1001,12,26,18,9,8,27,52
India,USA,1184,1177,19,19,12,9,11,31,55
India,UAE,1027,1027,37,31,13,10,5,5,71
India,Saudi Arabia,1009,1009,38,30,9,5,8,10,76
India,Great Britain,1762,1762,46,33,7,6,2,7,84
India,Germany,2040,2040,17,33,16,8,7,20,62
India,France,1011,1011,27,26,11,6,5,25,71
India,Denmark,1007,1007,23,35,12,4,12,15,67
India,Sweden,1006,1006,25,37,17,8,6,7,67
India,Finland,1005,1005,26,33,10,5,9,16,64
India,Norway,732,732,32,36,11,5,7,10,75
China,Australia,1020,1020,49,36,8,3,2,2,86
China,China,1014,1014,71,21,3,1,1,3,95
China,Hong Kong,1023,1023,44,47,6,1,2,0,91
China,Indonesia,1024,1024,19,27,14,4,17,19,57
China,Japan,1000,1000,34,51,5,1,5,4,88
China,Malaysia,1003,1003,31,37,15,3,6,9,74
China,Philippines,1019,1019,43,41,7,2,2,5,88
China,Taiwan,1036,1036,44,40,10,2,1,3,87
China,Thailand,1020,1020,26,48,12,3,3,7,80
China,Vietnam,1011,1011,30,37,14,5,5,8,73
China,India,1163,1163,33,35,10,4,6,11,77
China,Singapore,1010,1010,59,33,4,1,1,2,94
China,Italy,1002,1002,21,33,17,13,3,13,62
China,Spain,1001,1001,27,41,17,8,3,5,71
China,USA,1184,1177,42,32,5,3,5,13,84
China,UAE,1027,1027,30,32,10,10,8,11,69
China,Saudi Arabia,1009,1009,16,27,11,12,14,20,54
China,Great Britain,1762,1762,43,39,8,3,2,5,86
China,Germany,2040,2040,30,42,11,6,3,7,78
China,France,1011,1011,39,31,8,7,3,12,80
China,Denmark,1007,1007,24,42,11,4,9,10,73
China,Sweden,1006,1006,26,45,15,4,6,5,74
China,Finland,1005,1005,34,39,8,3,6,10,79
